TL,Territory Level and Typology,REG_ID,Region,VAR,Variable,VINTAGE,Vintage,DWELLINGS,Dwellings,MEASURE,Measure,FREQ,Frequency,TIME,Time,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
2,Large regions,US23,Maine (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2018-Q4,Q4-2018,PC,Percentage,0,Units,,,0.416,,
2,Large regions,US23,Maine (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2019-Q1,Q1-2019,PC,Percentage,0,Units,,,0.83,,
2,Large regions,US23,Maine (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2019-Q2,Q2-2019,PC,Percentage,0,Units,,,2.415,,
2,Large regions,US23,Maine (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2019-Q3,Q3-2019,PC,Percentage,0,Units,,,1.358,,
2,Large regions,US23,Maine (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2019-Q4,Q4-2019,PC,Percentage,0,Units,,,1.292,,
2,Large regions,US23,Maine (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2020-Q1,Q1-2020,PC,Percentage,0,Units,,,0.959,,
2,Large regions,US23,Maine (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2020-Q2,Q2-2020,PC,Percentage,0,Units,,,1.514,,
2,Large regions,US23,Maine (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2020-Q3,Q3-2020,PC,Percentage,0,Units,,,2.287,,
2,Large regions,US23,Maine (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2020-Q4,Q4-2020,PC,Percentage,0,Units,,,3.609,,
2,Large regions,US23,Maine (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2021-Q1,Q1-2021,PC,Percentage,0,Units,,,3.01,,
2,Large regions,US23,Maine (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2021-Q2,Q2-2021,PC,Percentage,0,Units,,,6.022,,
2,Large regions,US23,Maine (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2021-Q3,Q3-2021,PC,Percentage,0,Units,,,7.137,,
2,Large regions,US23,Maine (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2021-Q4,Q4-2021,PC,Percentage,0,Units,,,3.062,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2010-Q1,Q1-2010,PC,Percentage,0,Units,,,-0.761,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2010-Q2,Q2-2010,PC,Percentage,0,Units,,,-1.239,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2010-Q3,Q3-2010,PC,Percentage,0,Units,,,1.29,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2010-Q4,Q4-2010,PC,Percentage,0,Units,,,-0.959,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2011-Q1,Q1-2011,PC,Percentage,0,Units,,,-3.03,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2011-Q2,Q2-2011,PC,Percentage,0,Units,,,-1.963,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2011-Q3,Q3-2011,PC,Percentage,0,Units,,,1.509,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2011-Q4,Q4-2011,PC,Percentage,0,Units,,,0.454,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2012-Q1,Q1-2012,PC,Percentage,0,Units,,,-1.431,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2012-Q2,Q2-2012,PC,Percentage,0,Units,,,-0.976,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2012-Q3,Q3-2012,PC,Percentage,0,Units,,,1.366,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2012-Q4,Q4-2012,PC,Percentage,0,Units,,,0.36,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2013-Q1,Q1-2013,PC,Percentage,0,Units,,,0.005,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2013-Q2,Q2-2013,PC,Percentage,0,Units,,,0.925,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2013-Q3,Q3-2013,PC,Percentage,0,Units,,,0.395,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2013-Q4,Q4-2013,PC,Percentage,0,Units,,,0.148,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2014-Q1,Q1-2014,PC,Percentage,0,Units,,,0.327,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2014-Q2,Q2-2014,PC,Percentage,0,Units,,,1.59,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2014-Q3,Q3-2014,PC,Percentage,0,Units,,,0.654,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2014-Q4,Q4-2014,PC,Percentage,0,Units,,,0.874,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2015-Q1,Q1-2015,PC,Percentage,0,Units,,,0.579,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2015-Q2,Q2-2015,PC,Percentage,0,Units,,,0.675,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2015-Q3,Q3-2015,PC,Percentage,0,Units,,,0.012,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2015-Q4,Q4-2015,PC,Percentage,0,Units,,,0.259,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2016-Q1,Q1-2016,PC,Percentage,0,Units,,,0.874,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2016-Q2,Q2-2016,PC,Percentage,0,Units,,,1.089,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2016-Q3,Q3-2016,PC,Percentage,0,Units,,,1.271,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2016-Q4,Q4-2016,PC,Percentage,0,Units,,,0.355,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2017-Q1,Q1-2017,PC,Percentage,0,Units,,,-0.481,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2017-Q2,Q2-2017,PC,Percentage,0,Units,,,1.845,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2017-Q3,Q3-2017,PC,Percentage,0,Units,,,0.795,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2017-Q4,Q4-2017,PC,Percentage,0,Units,,,0.593,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2018-Q1,Q1-2018,PC,Percentage,0,Units,,,0.593,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2018-Q2,Q2-2018,PC,Percentage,0,Units,,,0.917,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2018-Q3,Q3-2018,PC,Percentage,0,Units,,,0.166,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2018-Q4,Q4-2018,PC,Percentage,0,Units,,,-0.415,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2019-Q1,Q1-2019,PC,Percentage,0,Units,,,1.037,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2019-Q2,Q2-2019,PC,Percentage,0,Units,,,1.662,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2019-Q3,Q3-2019,PC,Percentage,0,Units,,,1.041,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2019-Q4,Q4-2019,PC,Percentage,0,Units,,,0.346,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2020-Q1,Q1-2020,PC,Percentage,0,Units,,,1.086,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2020-Q2,Q2-2020,PC,Percentage,0,Units,,,0.914,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2020-Q3,Q3-2020,PC,Percentage,0,Units,,,1.303,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2020-Q4,Q4-2020,PC,Percentage,0,Units,,,1.854,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2021-Q1,Q1-2021,PC,Percentage,0,Units,,,2.221,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2021-Q2,Q2-2021,PC,Percentage,0,Units,,,4.673,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2021-Q3,Q3-2021,PC,Percentage,0,Units,,,4.047,,
2,Large regions,US24,Maryland (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2021-Q4,Q4-2021,PC,Percentage,0,Units,,,2.119,,
2,Large regions,US25,Massachusetts (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2010-Q1,Q1-2010,PC,Percentage,0,Units,,,-0.6,,
2,Large regions,US25,Massachusetts (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2010-Q2,Q2-2010,PC,Percentage,0,Units,,,-0.283,,
2,Large regions,US25,Massachusetts (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2010-Q3,Q3-2010,PC,Percentage,0,Units,,,0.583,,
2,Large regions,US25,Massachusetts (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2010-Q4,Q4-2010,PC,Percentage,0,Units,,,-0.042,,
2,Large regions,US25,Massachusetts (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2011-Q1,Q1-2011,PC,Percentage,0,Units,,,-1.448,,
2,Large regions,US25,Massachusetts (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2011-Q2,Q2-2011,PC,Percentage,0,Units,,,-1.139,,
2,Large regions,US25,Massachusetts (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2011-Q3,Q3-2011,PC,Percentage,0,Units,,,0.536,,
2,Large regions,US25,Massachusetts (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2011-Q4,Q4-2011,PC,Percentage,0,Units,,,0.12,,
2,Large regions,US25,Massachusetts (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2012-Q1,Q1-2012,PC,Percentage,0,Units,,,-0.636,,
2,Large regions,US25,Massachusetts (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2012-Q2,Q2-2012,PC,Percentage,0,Units,,,-0.28,,
2,Large regions,US25,Massachusetts (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2012-Q3,Q3-2012,PC,Percentage,0,Units,,,0.675,,
2,Large regions,US25,Massachusetts (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2012-Q4,Q4-2012,PC,Percentage,0,Units,,,0.482,,
2,Large regions,US25,Massachusetts (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2013-Q1,Q1-2013,PC,Percentage,0,Units,,,0.31,,
2,Large regions,US25,Massachusetts (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2013-Q2,Q2-2013,PC,Percentage,0,Units,,,0.843,,
2,Large regions,US25,Massachusetts (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2013-Q3,Q3-2013,PC,Percentage,0,Units,,,1.165,,
2,Large regions,US25,Massachusetts (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2013-Q4,Q4-2013,PC,Percentage,0,Units,,,0.513,,
2,Large regions,US25,Massachusetts (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2014-Q1,Q1-2014,PC,Percentage,0,Units,,,0.642,,
2,Large regions,US25,Massachusetts (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2014-Q2,Q2-2014,PC,Percentage,0,Units,,,2.215,,
2,Large regions,US25,Massachusetts (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2014-Q3,Q3-2014,PC,Percentage,0,Units,,,1.136,,
2,Large regions,US25,Massachusetts (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2014-Q4,Q4-2014,PC,Percentage,0,Units,,,0.684,,
2,Large regions,US25,Massachusetts (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2015-Q1,Q1-2015,PC,Percentage,0,Units,,,0.875,,
2,Large regions,US25,Massachusetts (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2015-Q2,Q2-2015,PC,Percentage,0,Units,,,1.204,,
2,Large regions,US25,Massachusetts (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2015-Q3,Q3-2015,PC,Percentage,0,Units,,,1.636,,
2,Large regions,US25,Massachusetts (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2015-Q4,Q4-2015,PC,Percentage,0,Units,,,0.582,,
2,Large regions,US25,Massachusetts (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2016-Q1,Q1-2016,PC,Percentage,0,Units,,,1.088,,
2,Large regions,US25,Massachusetts (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2016-Q2,Q2-2016,PC,Percentage,0,Units,,,1.393,,
2,Large regions,US25,Massachusetts (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2016-Q3,Q3-2016,PC,Percentage,0,Units,,,1.782,,
2,Large regions,US25,Massachusetts (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2016-Q4,Q4-2016,PC,Percentage,0,Units,,,0.916,,
2,Large regions,US25,Massachusetts (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2017-Q1,Q1-2017,PC,Percentage,0,Units,,,0.543,,
2,Large regions,US25,Massachusetts (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2017-Q2,Q2-2017,PC,Percentage,0,Units,,,2.618,,
2,Large regions,US25,Massachusetts (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2017-Q3,Q3-2017,PC,Percentage,0,Units,,,1.414,,
2,Large regions,US25,Massachusetts (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2017-Q4,Q4-2017,PC,Percentage,0,Units,,,0.826,,
2,Large regions,US25,Massachusetts (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2018-Q1,Q1-2018,PC,Percentage,0,Units,,,1.118,,
2,Large regions,US25,Massachusetts (USA),RHPI,House Price Index,VINTAGE_EXISTING,Existing,DWELLINGS_SINGLE_F,Single-Family,GP,Percentage change from previous period,Q,Quarterly,2018-Q2,Q2-2018,PC,Percentage,0,Units,,,1.923,,
